segment,label,speaker,start,end,orig_index
[ 00:26:07.009 -->  00:26:07.988],RJ,therapist,1567.009719,1567.988469,442
[ 00:26:06.705 -->  00:26:08.376],RI,patient,1567.988469,1569.574719,441
[ 00:26:09.574 -->  00:26:09.962],RL,therapist,1569.574719,1569.962844,444
[ 00:26:08.663 -->  00:26:12.038],RK,patient,1569.962844,1573.337844,443
[ 00:26:14.637 -->  00:26:19.311],RM,therapist,1573.337844,1574.839719,445
[ 00:26:14.839 -->  00:26:15.464],RN,patient,1574.839719,1575.464094,446
[ 00:26:14.637 -->  00:26:19.311],RM,therapist,1575.464094,1584.441594,445
[ 00:26:24.441 -->  00:26:25.774],RQ,patient,1584.441594,1586.053156,448
[ 00:26:26.331 -->  00:26:31.664],RR,therapist,1586.053156,1591.731594,449
[ 00:26:31.731 -->  00:26:41.130],RT,patient,1591.731594,1598.599719,451
[ 00:26:38.599 -->  00:26:40.050],RU,therapist,1598.599719,1600.050969,452
[ 00:26:31.731 -->  00:26:41.130],RT,patient,1600.050969,1601.755344,451
[ 00:26:42.379 -->  00:26:43.493],RW,therapist,1601.755344,1604.531281,453
[ 00:26:45.569 -->  00:26:47.324],RX,patient,1604.531281,1607.779719,454
[ 00:26:48.235 -->  00:26:49.889],RY,therapist,1607.779719,1610.108469,455
[ 00:26:50.327 -->  00:26:50.665],RZ,patient,1610.108469,1611.036594,456
[ 00:26:51.407 -->  00:26:54.141],SA,therapist,1611.036594,1614.386281,457
[ 00:26:54.630 -->  00:26:54.968],SC,patient,1614.386281,1615.449406,458
[ 00:26:55.930 -->  00:26:57.668],SD,therapist,1615.449406,1618.486906,459
[ 00:26:59.305 -->  00:27:09.025],SE,patient,1618.486906,1637.496594,460
[ 00:27:17.496 -->  00:27:18.019],SI,therapist,1637.496594,1638.019719,463
[ 00:27:13.514 -->  00:27:20.162],SG,patient,1638.019719,1643.824719,462
[ 00:27:23.824 -->  00:27:24.651],SK,therapist,1643.824719,1644.651594,465
[ 00:27:22.137 -->  00:27:25.782],SJ,patient,1644.651594,1650.945969,464
[ 00:27:33.325 -->  00:27:34.540],SM,therapist,1650.945969,1654.371594,467
[ 00:27:34.371 -->  00:27:37.679],SN,patient,1654.371594,1665.019719,468
[ 00:27:45.407 -->  00:27:46.420],SQ,therapist,1665.019719,1666.648156,471
[ 00:27:46.875 -->  00:27:47.280],SR,patient,1666.648156,1668.479094,472
[ 00:27:48.479 -->  00:27:49.289],ST,therapist,1668.479094,1669.289094,474
[ 00:27:48.057 -->  00:27:51.617],SS,patient,1669.289094,1672.503781,473
[ 00:27:53.389 -->  00:27:58.435],SU,therapist,1672.503781,1689.015969,475
[ 00:28:09.015 -->  00:28:09.336],SX,patient,1689.015969,1689.336594,478
[ 00:28:03.312 -->  00:28:09.437],SW,therapist,1689.336594,1689.766906,477
[ 00:28:10.095 -->  00:28:12.137],SY,patient,1689.766906,1692.137844,479
[ 00:28:12.137 -->  00:28:14.770],TB,therapist,1692.137844,1699.934094,480
[ 00:28:19.934 -->  00:28:25.215],TE,patient,1699.934094,1705.933156,483
[ 00:28:26.650 -->  00:28:29.552],TF,therapist,1705.933156,1709.763781,484
[ 00:28:29.974 -->  00:28:31.864],TG,patient,1709.763781,1709.991594,485
[ 00:28:29.991 -->  00:28:30.362],TH,therapist,1709.991594,1710.362844,486
[ 00:28:29.974 -->  00:28:31.864],TG,patient,1710.362844,1714.075344,485
[ 00:28:34.075 -->  00:28:35.340],TJ,therapist,1714.075344,1715.340969,488
[ 00:28:32.337 -->  00:28:37.011],TI,patient,1715.340969,1717.593781,487
[ 00:28:38.175 -->  00:28:38.985],TK,therapist,1717.593781,1719.298156,489
[ 00:28:39.610 -->  00:28:39.863],TL,patient,1719.298156,1722.166906,490
[ 00:28:44.470 -->  00:28:46.866],TM,therapist,1722.166906,1727.887531,491
[ 00:28:48.908 -->  00:28:53.734],TN,patient,1727.887531,1751.985031,492
[ 00:29:13.579 -->  00:29:14.119],TP,therapist,1751.985031,1757.477844,494
[ 00:29:18.777 -->  00:29:19.266],TR,patient,1757.477844,1760.886594,496
[ 00:29:21.747 -->  00:29:25.847],TT,therapist,1760.886594,1763.721594,498
[ 00:29:23.721 -->  00:29:31.703],TU,patient,1763.721594,1782.452844,499
[ 00:29:43.161 -->  00:29:44.697],TX,therapist,1782.452844,1785.338469,502
[ 00:29:45.979 -->  00:29:47.279],TY,patient,1785.338469,1795.252531,503
[ 00:29:56.037 -->  00:29:58.062],UA,therapist,1795.252531,1797.589719,505
[ 00:29:57.589 -->  00:30:02.010],UB,patient,1797.589719,1799.091594,506
[ 00:29:59.091 -->  00:29:59.564],UC,therapist,1799.091594,1799.564094,507
[ 00:29:57.589 -->  00:30:02.010],UB,patient,1799.564094,1818.025344,506
[ 00:30:18.565 -->  00:30:22.615],UG,therapist,1818.025344,1822.834719,510
[ 00:30:23.054 -->  00:30:23.442],UH,patient,1822.834719,1824.539094,511
[ 00:30:25.635 -->  00:30:35.659],UI,therapist,1824.539094,1830.715344,512
[ 00:30:30.715 -->  00:30:30.985],UJ,patient,1830.715344,1830.985344,513
[ 00:30:25.635 -->  00:30:35.659],UI,therapist,1830.985344,1836.073156,512
[ 00:30:36.486 -->  00:30:56.466],UK,patient,1836.073156,1858.542219,514
[ 00:31:00.617 -->  00:31:04.245],UL,therapist,1858.542219,1886.385969,515
[ 00:31:26.385 -->  00:31:26.774],US,patient,1886.385969,1886.774094,521
[ 00:31:21.272 -->  00:31:27.027],UR,therapist,1886.774094,1894.173781,520
[ 00:31:34.705 -->  00:31:36.527],UV,patient,1894.173781,1895.025969,524
[ 00:31:35.025 -->  00:31:35.802],UW,therapist,1895.025969,1895.802219,525
[ 00:31:34.705 -->  00:31:36.527],UV,patient,1895.802219,1896.924406,524
[ 00:31:37.320 -->  00:31:40.830],UX,therapist,1896.924406,1902.307531,526
[ 00:31:43.784 -->  00:31:44.239],UY,patient,1902.307531,1905.648781,527
[ 00:31:47.057 -->  00:31:48.677],UZ,therapist,1905.648781,1909.656594,528
[ 00:31:50.635 -->  00:31:51.141],VA,patient,1909.656594,1913.115969,529
[ 00:31:53.115 -->  00:31:59.022],VD,therapist,1913.115969,1920.321594,532
[ 00:32:01.620 -->  00:32:02.515],VE,patient,1920.321594,1922.751594,533
[ 00:32:02.987 -->  00:32:06.835],VF,therapist,1922.751594,1928.742219,534
[ 00:32:09.265 -->  00:32:09.720],VH,patient,1928.742219,1929.847531,536
[ 00:32:09.974 -->  00:32:13.062],VI,therapist,1929.847531,1933.652844,537
[ 00:32:14.243 -->  00:32:15.846],VJ,patient,1933.652844,1954.771906,538
[ 00:32:35.269 -->  00:32:39.336],VM,therapist,1954.771906,1959.015969,541
[ 00:32:39.015 -->  00:32:50.288],VN,patient,1959.015969,1971.773469,542
[ 00:32:53.258 -->  00:32:56.245],VO,therapist,1971.773469,1976.321281,543
[ 00:32:56.397 -->  00:32:57.055],VP,patient,1976.321281,1982.025031,544
[ 00:33:03.045 -->  00:33:04.851],VR,therapist,1982.025031,1985.104719,546
[ 00:33:05.357 -->  00:33:05.712],VS,patient,1985.104719,1990.327531,547
[ 00:33:12.209 -->  00:33:13.137],VU,therapist,1990.327531,1994.006281,549
[ 00:33:14.875 -->  00:33:20.967],VV,patient,1994.006281,1995.263469,550
[ 00:33:15.263 -->  00:33:16.242],VW,therapist,1995.263469,1996.242219,551
[ 00:33:14.875 -->  00:33:20.967],VV,patient,1996.242219,2017.892844,550
[ 00:33:38.061 -->  00:33:42.803],VZ,therapist,2017.892844,2022.550344,554
[ 00:33:42.550 -->  00:33:48.945],WA,patient,2022.550344,2023.815969,555
[ 00:33:43.815 -->  00:33:45.739],WB,therapist,2023.815969,2025.739719,556
[ 00:33:42.550 -->  00:33:48.945],WA,patient,2025.739719,2036.455344,555
[ 00:33:57.889 -->  00:34:00.859],WD,therapist,2036.455344,2042.235031,558
[ 00:34:03.610 -->  00:34:04.049],WE,patient,2042.235031,2044.859094,559
[ 00:34:05.669 -->  00:34:15.220],WF,therapist,2044.859094,2056.334094,560
[ 00:34:17.447 -->  00:34:18.713],WG,patient,2056.334094,2065.649094,561
[ 00:34:25.649 -->  00:34:28.787],WI,therapist,2065.649094,2072.989719,563
[ 00:34:32.989 -->  00:34:33.411],WK,patient,2072.989719,2073.411594,565
[ 00:34:30.104 -->  00:34:35.200],WJ,therapist,2073.411594,2075.284719,564
[ 00:34:35.369 -->  00:34:37.005],WL,patient,2075.284719,2076.449094,566
[ 00:34:36.449 -->  00:34:41.832],WM,therapist,2076.449094,2081.958781,567
[ 00:34:42.085 -->  00:34:44.481],WN,patient,2081.958781,2083.030344,568
[ 00:34:43.030 -->  00:34:43.874],WO,therapist,2083.030344,2083.874094,569
[ 00:34:42.085 -->  00:34:44.481],WN,patient,2083.874094,2084.591281,568
[ 00:34:44.700 -->  00:34:47.130],WP,therapist,2084.591281,2086.709094,570
[ 00:34:46.709 -->  00:34:47.097],WQ,patient,2086.709094,2087.097219,571
[ 00:34:44.700 -->  00:34:47.130],WP,therapist,2087.097219,2087.375656,570
[ 00:34:47.620 -->  00:34:48.059],WR,patient,2087.375656,2089.594719,572
[ 00:34:51.130 -->  00:34:54.049],WS,therapist,2089.594719,2094.986281,573
[ 00:34:55.922 -->  00:35:00.107],WT,patient,2094.986281,2122.922844,574
[ 00:35:23.243 -->  00:35:26.010],WX,therapist,2122.922844,2126.314719,578
[ 00:35:26.618 -->  00:35:26.888],WY,patient,2126.314719,2127.310344,579
[ 00:35:27.732 -->  00:35:28.035],WZ,therapist,2127.310344,2134.718469,580
[ 00:35:35.562 -->  00:35:36.186],XB,patient,2134.718469,2138.110344,582
[ 00:35:40.034 -->  00:35:47.307],XC,therapist,2138.110344,2155.137219,583
[ 00:35:55.137 -->  00:35:58.697],XF,patient,2155.137219,2159.111281,586
[ 00:35:59.524 -->  00:35:59.794],XG,therapist,2159.111281,2159.870656,587
[ 00:35:59.946 -->  00:36:00.756],XH,patient,2159.870656,2160.452844,588
[ 00:36:00.452 -->  00:36:01.583],XI,therapist,2160.452844,2162.165656,589
[ 00:36:02.747 -->  00:36:03.777],XJ,patient,2162.165656,2170.949094,590
[ 00:36:10.949 -->  00:36:11.573],XM,therapist,2170.949094,2171.573469,593
[ 00:36:10.054 -->  00:36:12.687],XL,patient,2171.573469,2178.045031,592
[ 00:36:19.082 -->  00:36:21.006],XQ,therapist,2178.045031,2179.875969,596
[ 00:36:19.875 -->  00:36:29.511],XR,patient,2179.875969,2204.057844,597
[ 00:36:45.205 -->  00:36:46.994],XT,therapist,2204.057844,2214.435969,599
[ 00:36:55.617 -->  00:36:56.224],XV,patient,2214.435969,2217.178156,601
[ 00:36:58.131 -->  00:37:01.050],XW,therapist,2217.178156,2219.954094,602
[ 00:36:59.954 -->  00:37:02.468],XX,patient,2219.954094,2221.067844,603
[ 00:37:01.067 -->  00:37:01.455],XY,therapist,2221.067844,2221.455969,604
[ 00:36:59.954 -->  00:37:02.468],XX,patient,2221.455969,2227.868469,603
[ 00:37:08.054 -->  00:37:08.695],YB,therapist,2227.868469,2229.918781,606
[ 00:37:11.142 -->  00:37:12.104],YC,patient,2229.918781,2238.128469,607
[ 00:37:18.128 -->  00:37:19.225],YF,therapist,2238.128469,2239.225344,610
[ 00:37:17.875 -->  00:37:19.765],YE,patient,2239.225344,2240.026906,609
[ 00:37:20.288 -->  00:37:23.865],YG,therapist,2240.026906,2254.657531,611
[ 00:37:35.172 -->  00:37:35.543],YK,patient,2254.657531,2255.889406,615
[ 00:37:36.235 -->  00:37:40.656],YL,therapist,2255.889406,2261.863156,616
[ 00:37:43.069 -->  00:37:44.419],YM,patient,2261.863156,2264.740344,617
[ 00:37:45.060 -->  00:37:45.989],YN,therapist,2264.740344,2267.744094,618
[ 00:37:49.499 -->  00:37:52.030],YO,patient,2267.744094,2271.119094,619
[ 00:37:51.119 -->  00:37:51.574],YP,therapist,2271.119094,2271.574719,620
[ 00:37:49.499 -->  00:37:52.030],YO,patient,2271.574719,2272.890969,619
[ 00:37:53.751 -->  00:37:56.249],YQ,therapist,2272.890969,2277.641281,621
[ 00:37:59.033 -->  00:38:00.045],YR,patient,2277.641281,2305.451281,622
[ 00:38:25.847 -->  00:38:26.894],YX,therapist,2305.451281,2307.324406,627
[ 00:38:27.754 -->  00:38:29.864],ZA,patient,2307.324406,2307.974094,628
[ 00:38:27.974 -->  00:38:28.514],ZC,therapist,2307.974094,2308.514094,629
[ 00:38:27.754 -->  00:38:29.864],ZA,patient,2308.514094,2315.086906,628
[ 00:38:35.702 -->  00:38:37.980],ZE,therapist,2315.086906,2318.428156,631
[ 00:38:38.875 -->  00:38:40.107],ZF,patient,2318.428156,2340.374094,632
[ 00:39:01.116 -->  00:39:02.871],ZM,therapist,2340.374094,2343.301906,638
[ 00:39:03.732 -->  00:39:04.086],ZN,patient,2343.301906,2344.668781,639
[ 00:39:05.250 -->  00:39:07.815],ZO,therapist,2344.668781,2348.161906,640
[ 00:39:08.507 -->  00:39:08.828],ZP,patient,2348.161906,2349.781906,641
[ 00:39:10.735 -->  00:39:13.030],ZQ,therapist,2349.781906,2355.764094,642
[ 00:39:16.135 -->  00:39:16.523],ZS,patient,2355.764094,2356.869406,644
[ 00:39:17.215 -->  00:39:19.746],ZT,therapist,2356.869406,2360.430031,645
[ 00:39:21.113 -->  00:39:29.787],ZU,patient,2360.430031,2373.263469,646
[ 00:39:34.242 -->  00:39:38.444],ZW,therapist,2373.263469,2379.675969,648
[ 00:39:40.907 -->  00:39:41.650],ZX,patient,2379.675969,2423.534094,649
[ 00:40:23.534 -->  00:40:23.837],AAF,therapist,2423.534094,2423.837844,657
[ 00:40:17.054 -->  00:40:25.137],AAE,patient,2423.837844,2425.415656,656
[ 00:40:25.694 -->  00:40:26.099],AAG,therapist,2425.415656,2428.714719,658
[ 00:40:29.085 -->  00:40:35.802],AAI,patient,2428.714719,2436.553156,660
[ 00:40:37.304 -->  00:40:39.801],AAJ,therapist,2436.553156,2448.239094,661
[ 00:40:49.673 -->  00:40:51.782],AAM,patient,2448.239094,2452.086594,663
[ 00:40:52.390 -->  00:40:55.292],AAN,therapist,2452.086594,2456.111281,664
[ 00:40:56.929 -->  00:40:57.216],AAO,patient,2456.111281,2459.022219,665
[ 00:40:59.022 -->  00:40:59.511],AAQ,therapist,2459.022219,2459.511594,667
[ 00:40:58.769 -->  00:41:03.055],AAP,patient,2459.511594,2540.992531,666
[ 00:43:38.929 -->  00:43:40.397],AAR,therapist,2540.992531,2623.013469,668
[ 00:43:43.334 -->  00:43:43.739],AAT,patient,2623.013469,2624.093469,670
[ 00:43:44.447 -->  00:43:49.189],AAU,therapist,2624.093469,2626.574094,671
[ 00:43:46.574 -->  00:43:46.945],AAV,patient,2626.574094,2626.945344,672
[ 00:43:44.447 -->  00:43:49.189],AAU,therapist,2626.945344,2629.805656,671
[ 00:43:50.421 -->  00:43:51.332],AAW,patient,2629.805656,2630.438469,673
[ 00:43:50.438 -->  00:43:50.775],AAX,therapist,2630.438469,2630.775969,674
[ 00:43:50.421 -->  00:43:51.332],AAW,patient,2630.775969,2631.577531,673
[ 00:43:51.822 -->  00:43:53.003],AAY,therapist,2631.577531,2631.855969,675
[ 00:43:51.855 -->  00:43:52.159],AAZ,patient,2631.855969,2632.159719,676
[ 00:43:51.822 -->  00:43:53.003],AAY,therapist,2632.159719,2633.239719,675
[ 00:43:53.475 -->  00:43:53.965],ABA,patient,2633.239719,2634.615031,677
[ 00:43:55.264 -->  00:43:59.500],ABB,therapist,2634.615031,2647.971594,678
[ 00:44:07.971 -->  00:44:11.599],ABD,patient,2647.971594,2653.945344,680
[ 00:44:14.839 -->  00:44:17.084],ABF,therapist,2653.945344,2657.396281,682
[ 00:44:17.708 -->  00:44:20.205],ABG,patient,2657.396281,2675.730969,683
[ 00:44:36.507 -->  00:44:37.384],ABL,therapist,2675.730969,2677.890969,688
[ 00:44:37.890 -->  00:44:41.164],ABN,patient,2677.890969,2681.434719,690
[ 00:44:41.704 -->  00:44:48.420],ABO,therapist,2681.434719,2688.994719,691
[ 00:44:49.568 -->  00:44:49.990],ABP,patient,2688.994719,2703.608469,692
[ 00:45:05.650 -->  00:45:07.034],ABS,therapist,2703.608469,2709.337531,695
[ 00:45:09.379 -->  00:45:15.100],ABU,patient,2709.337531,2710.999719,697
[ 00:45:10.999 -->  00:45:11.252],ABV,therapist,2710.999719,2711.252844,698
[ 00:45:09.379 -->  00:45:15.100],ABU,patient,2711.252844,2715.353469,697
[ 00:45:15.606 -->  00:45:15.960],ABW,therapist,2715.353469,2724.077844,699
[ 00:45:24.314 -->  00:45:28.178],ABY,patient,2724.077844,2747.913781,701
[ 00:45:48.276 -->  00:45:50.031],ACE,therapist,2747.913781,2765.421594,707
[ 00:46:06.349 -->  00:46:07.919],ACI,patient,2765.421594,2768.113156,711
[ 00:46:08.307 -->  00:46:08.661],ACJ,therapist,2768.113156,2780.085969,712
[ 00:46:20.085 -->  00:46:20.474],ACN,patient,2780.085969,2780.474094,716
[ 00:46:14.804 -->  00:46:20.524],ACM,therapist,2780.474094,2790.025344,715
[ 00:46:30.025 -->  00:46:30.717],ACR,patient,2790.025344,2790.717219,720
[ 00:46:29.839 -->  00:46:33.484],ACQ,therapist,2790.717219,2794.758781,719
[ 00:46:36.032 -->  00:46:37.635],ACS,patient,2794.758781,2843.299719,721
[ 00:47:24.852 -->  00:47:26.387],ACX,therapist,2843.299719,2846.700031,726
[ 00:47:27.012 -->  00:47:33.694],ACY,patient,2846.700031,2861.853781,727
[ 00:47:42.300 -->  00:47:47.127],ADA,therapist,2861.853781,2867.675656,729
[ 00:47:48.224 -->  00:47:54.096],ADB,patient,2867.675656,2868.257844,730
[ 00:47:48.257 -->  00:47:49.169],ADC,therapist,2868.257844,2869.169094,731
[ 00:47:48.224 -->  00:47:54.096],ADB,patient,2869.169094,2869.540344,730
[ 00:47:49.540 -->  00:47:49.962],ADD,therapist,2869.540344,2869.962219,732
[ 00:47:48.224 -->  00:47:54.096],ADB,patient,2869.962219,2877.480031,730
[ 00:47:59.969 -->  00:48:04.525],ADF,therapist,2877.480031,2897.164719,734
[ 00:48:18.295 -->  00:48:32.909],ADK,patient,2897.164719,2899.965969,739
[ 00:48:19.965 -->  00:48:20.708],ADL,therapist,2899.965969,2900.708469,740
[ 00:48:18.295 -->  00:48:32.909],ADK,patient,2900.708469,2913.482844,739
[ 00:48:34.056 -->  00:48:37.802],ADM,therapist,2913.482844,2927.556594,741
[ 00:48:48.248 -->  00:48:49.632],ADP,patient,2927.556594,2929.758781,744
[ 00:48:49.885 -->  00:48:54.964],ADQ,therapist,2929.758781,2936.103781,745
[ 00:48:57.242 -->  00:48:57.597],ADR,patient,2936.103781,2939.925969,746
[ 00:49:02.254 -->  00:49:05.916],ADS,therapist,2939.925969,2958.201594,747
[ 00:49:18.201 -->  00:49:18.927],ADW,patient,2958.201594,2958.927219,751
[ 00:49:17.475 -->  00:49:22.994],ADV,therapist,2958.927219,2963.998156,750
[ 00:49:25.002 -->  00:49:25.339],ADX,patient,2963.998156,2967.930031,752
[ 00:49:29.085 -->  00:49:29.625],ADZ,therapist,2967.930031,2969.971906,754
[ 00:49:30.317 -->  00:49:30.672],AEA,patient,2969.971906,2971.920969,755
[ 00:49:33.169 -->  00:49:33.692],AEB,therapist,2971.920969,2980.307844,756
[ 00:49:40.307 -->  00:49:40.729],AEE,patient,2980.307844,2980.729719,759
[ 00:49:38.738 -->  00:49:41.843],AED,therapist,2980.729719,2982.206281,758
[ 00:49:42.569 -->  00:49:42.990],AEF,patient,2982.206281,2983.320031,760
[ 00:49:43.649 -->  00:49:45.825],AEG,therapist,2983.320031,2989.361281,761
[ 00:49:49.605 -->  00:49:54.010],AEI,patient,2989.361281,2994.010344,763
[ 00:49:54.010 -->  00:49:54.449],AEK,therapist,2994.010344,2996.550031,764
[ 00:49:56.625 -->  00:49:57.030],AEM,patient,2996.550031,2997.199719,766
[ 00:49:57.368 -->  00:49:58.026],AEN,therapist,2997.199719,2998.541281,767
[ 00:49:59.055 -->  00:49:59.612],AEO,patient,2998.541281,3000.726594,768
[ 00:50:01.840 -->  00:50:03.426],AEP,therapist,3000.726594,3003.654406,769
[ 00:50:03.882 -->  00:50:04.287],AEQ,patient,3003.654406,3004.472844,770
[ 00:50:04.658 -->  00:50:06.075],AER,therapist,3004.472844,3010.699719,771
[ 00:50:10.699 -->  00:50:14.192],AET,patient,3010.699719,3015.863469,773
[ 00:50:17.534 -->  00:50:18.141],AEU,therapist,3015.863469,3018.301906,774
[ 00:50:18.462 -->  00:50:18.732],AEV,patient,3018.301906,3018.732219,775
